2026-05-26 10:20:22,735 INFO  Logger.cs: 70 - 
2026-05-26 11:57:47,716 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IRB4600_45kg-205_LINK3_CAD_rev04-1-1
2026-05-26 11:57:47,716 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 11:57:47,717 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 11:57:47,718 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 11:57:47,718 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRB4600_45kg-205_LINK1_CAD_rev04-1-1
2026-05-26 11:57:47,719 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK1_CAD_rev04-1-1
2026-05-26 11:57:47,720 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IRB4600_45kg-205_LINK1_CAD_rev04-1-1
2026-05-26 11:57:47,720 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRB4600_45kg-205_LINK2_CAD_rev04-1-1
2026-05-26 11:57:47,721 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK2_CAD_rev04-1-1
2026-05-26 11:57:47,721 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IRB4600_45kg-205_LINK2_CAD_rev04-1-1
2026-05-26 11:57:47,722 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRB4600_45kg-205_LINK4_CAD_rev04-1-1
2026-05-26 11:57:47,723 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK4_CAD_rev04-1-1
2026-05-26 11:57:47,724 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IRB4600_45kg-205_LINK4_CAD_rev04-1-1
2026-05-26 11:57:47,724 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRB4600_45kg-205_LINK5_CAD_rev04-1-1
2026-05-26 11:57:47,725 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK5_CAD_rev04-1-1
2026-05-26 11:57:47,726 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IRB4600_45kg-205_LINK5_CAD_rev04-1-1
2026-05-26 11:57:47,797 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:00:49,950 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2026-05-26 12:00:49,952 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
